Q92MD1	APH,,PF01636,,PF01636.23,,Phosphotransferase enzyme family,,29-275;;Aminotran3,,PF00202,,PF00202.21,,Aminotransferase class-III,,602-1009;;PeptidaseM23,,PF01551,,PF01551.22,,Peptidase family M23,,440-547
Q92MX0	InositolP,,PF00459,,PF00459.25,,Inositol monophosphatase family,,1-251
Q92NH9	LacABrpiB,,PF02502,,PF02502.18,,Ribose/Galactose Isomerase,,3-138
Q92NQ1	DUF2853,,PF11015,,PF11015.8,,Protein of unknown function (DUF2853),,3-100
Q92P76	ABCtran,,PF00005,,PF00005.27,,ABC transporter,,28-157
Q92PH6	BolA,,PF01722,,PF01722.18,,BolA-like protein,,13-77
Q92Q54	EFTS,,PF00889,,PF00889.19,,Elongation factor TS,,70-288
Q92Q64	Phasin2,,PF09361,,PF09361.10,,Phasin protein,,5-104
Q92Q74	ABCtran,,PF00005,,PF00005.27,,ABC transporter,,34-182
Q92QQ3	PLDc2,,PF13091,,PF13091.6,,PLD-like domain,,82-232 320-467
Q92QW9	GSTN3,,PF13417,,PF13417.6,,Glutathione S-transferase, N-terminal domain,,10-84
Q92R51	DUF3563,,PF12086,,PF12086.8,,Protein of unknown function (DUF3563),,1-48
Q92R63	Aminotran12,,PF00155,,PF00155.21,,Aminotransferase class I and II,,35-363
Q92S95	CysMetMetaPP,,PF01053,,PF01053.20,,Cys/Met metabolism PLP-dependent enzyme,,8-390
Q92SA9	DUF3883,,PF13020,,PF13020.6,,Domain of unknown function (DUF3883),,1045-1139;;HelicaseC,,PF00271,,PF00271.31,,Helicase conserved C-terminal domain,,477-598;;SNF2N,,PF00176,,PF00176.23,,SNF2 family N-terminal domain,,111-395
Q92SE4	IalB,,PF06776,,PF06776.12,,Invasion associated locus B (IalB) protein,,57-189
Q92SN6	DNApol3beta,,PF00712,,PF00712.19,,DNA polymerase III beta subunit, N-terminal domain,,1-121;;DNApol3beta2,,PF02767,,PF02767.16,,DNA polymerase III beta subunit, central domain,,130-249;;DNApol3beta3,,PF02768,,PF02768.15,,DNA polymerase III beta subunit, C-terminal domain,,251-371
Q92SW4	GTPEFTU,,PF00009,,PF00009.27,,Elongation factor Tu GTP binding domain,,388-551;;IF-2,,PF11987,,PF11987.8,,Translation-initiation factor 2,,674-779;;IF2N,,PF04760,,PF04760.15,,Translation initiation factor IF-2, N-terminal region,,311-362;;IF2assoc,,PF08364,,PF08364.11,,Bacterial translation initiation factor IF-2 associated region,,15-55
Q92SY9	Amidase,,PF01425,,PF01425.21,,Amidase,,23-439
Q92TA3	YkuD,,PF03734,,PF03734.14,,L,D-transpeptidase catalytic domain,,136-276
Q92TB0	IGPD,,PF00475,,PF00475.18,,Imidazoleglycerol-phosphate dehydratase,,37-180
Q92TC7	Carboxyltrans,,PF01039,,PF01039.22,,Carboxyl transferase domain,,83-295
Q92TD5	BPDtransp2,,PF02653,,PF02653.16,,Branched-chain amino acid transport system / permease component,,48-313
Q92TF2	Kinase-PPPase,,PF03618,,PF03618.14,,Kinase/pyrophosphorylase,,10-266
Q92TR1	HAD2,,PF13419,,PF13419.6,,Haloacid dehalogenase-like hydrolase,,7-188
Q92U49	N/A,,N/A,,N/A,,N/A,,N/A
Q92UG6	adhshortC2,,PF13561,,PF13561.6,,Enoyl-(Acyl carrier protein) reductase,,11-247
Q92V36	HAD2,,PF13419,,PF13419.6,,Haloacid dehalogenase-like hydrolase,,32-202
Q92V53	ABCtran,,PF00005,,PF00005.27,,ABC transporter,,28-186 303-455;;oligoHPY,,PF08352,,PF08352.12,,Oligopeptide/dipeptide transporter, C-terminal region,,237-283 506-533
Q92W79	PeriplaBP4,,PF13407,,PF13407.6,,Periplasmic binding protein domain,,30-287
Q92WA9	N/A,,N/A,,N/A,,N/A,,N/A
Q92XE7	Epimerase,,PF01370,,PF01370.21,,NAD dependent epimerase/dehydratase family,,10-244;;SPW,,PF03779,,PF03779.14,,SPW repeat,,789-834;;VKOR,,PF07884,,PF07884.14,,Vitamin K epoxide reductase family,,540-676
Q92Y59	DAO,,PF01266,,PF01266.24,,FAD dependent oxidoreductase,,19-412
Q92ZQ4	Cpn60TCP1,,PF00118,,PF00118.24,,TCP-1/cpn60 chaperonin family,,23-525
Q92ZS6	DHDPS,,PF00701,,PF00701.22,,Dihydrodipicolinate synthetase family,,17-305
Q92ZY4	N/A,,N/A,,N/A,,N/A,,N/A
Q930Y6	Responsereg,,PF00072,,PF00072.24,,Response regulator receiver domain,,8-113
Q93FE6	ADK,,PF00406,,PF00406.22,,Adenylate kinase,,5-170
Q93IG6	HAMP,,PF00672,,PF00672.25,,HAMP domain,,338-403;;HATPasec,,PF02518,,PF02518.26,,Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase,,520-634
Q93J44	AIRC,,PF00731,,PF00731.20,,AIR carboxylase,,10-157
Q93KQ6	N/A,,N/A,,N/A,,N/A,,N/A
Q93RW6	N/A,,N/A,,N/A,,N/A,,N/A
Q93UM1	adhshortC2,,PF13561,,PF13561.6,,Enoyl-(Acyl carrier protein) reductase,,13-254
Q97D25	Aldedh,,PF00171,,PF00171.22,,Aldehyde dehydrogenase family,,19-478
Q97D48	SBPbac5,,PF00496,,PF00496.22,,Bacterial extracellular solute-binding proteins, family 5 Middle,,87-479
Q97D91	DUF3533,,PF12051,,PF12051.8,,Protein of unknown function (DUF3533),,19-195
Q97D94	CinA,,PF02464,,PF02464.17,,Competence-damaged protein,,254-408;;CinAKH,,PF18146,,PF18146.1,,Damage-inducible protein CinA KH domain,,178-251;;MoCFbiosynth,,PF00994,,PF00994.24,,Probable molybdopterin binding domain,,4-170
Q97DB0	BiotincarbC,,PF02785,,PF02785.19,,Biotin carboxylase C-terminal domain,,336-443;;BiotincarbN,,PF00289,,PF00289.22,,Biotin carboxylase, N-terminal domain,,1-110;;CPSaseLD2,,PF02786,,PF02786.17,,Carbamoyl-phosphate synthase L chain, ATP binding domain,,115-324
Q97DB2	ACCA,,PF03255,,PF03255.14,,Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit,,1-100
Q97DT0	Fe-ADH,,PF00465,,PF00465.19,,Iron-containing alcohol dehydrogenase,,9-372
Q97EC4	AAA,,PF00004,,PF00004.29,,ATPase family associated with various cellular activities (AAA),,208-341;;AAA2,,PF07724,,PF07724.14,,AAA domain (Cdc48 subfamily),,540-714;;AAAlid9,,PF17871,,PF17871.1,,AAA lid domain,,347-450;;ClpBD2-small,,PF10431,,PF10431.9,,C-terminal, D2-small domain, of ClpB protein,,720-800;;ClpN,,PF02861,,PF02861.20,,Clp amino terminal domain, pathogenicity island component,,17-69 93-145
Q97ED5	HGTPanticodon,,PF03129,,PF03129.20,,Anticodon binding domain,,469-561;;tRNA-synt2b,,PF00587,,PF00587.25,,tRNA synthetase class II core domain (G, H, P, S and T),,94-453;;tRNAedit,,PF04073,,PF04073.15,,Aminoacyl-tRNA editing domain,,256-374
Q97EG6	RibosomalL1,,PF00687,,PF00687.21,,Ribosomal protein L1p/L10e family,,27-218
Q97EG8	RibosomalL12,,PF00542,,PF00542.19,,Ribosomal protein L7/L12 C-terminal domain,,57-123;;RibosomalL12N,,PF16320,,PF16320.5,,Ribosomal protein L7/L12 dimerisation domain,,2-51
Q97EG9	RNApolRpb21,,PF04563,,PF04563.15,,RNA polymerase beta subunit,,26-476;;RNApolRpb22,,PF04561,,PF04561.14,,RNA polymerase Rpb2, domain 2,,140-296 355-430;;RNApolRpb23,,PF04565,,PF04565.16,,RNA polymerase Rpb2, domain 3,,489-557;;RNApolRpb245,,PF10385,,PF10385.9,,RNA polymerase beta subunit external 1 domain,,567-634;;RNApolRpb26,,PF00562,,PF00562.28,,RNA polymerase Rpb2, domain 6,,695-1082;;RNApolRpb27,,PF04560,,PF04560.20,,RNA polymerase Rpb2, domain 7,,1084-1160
Q97EH0	RNApolRpb11,,PF04997,,PF04997.12,,RNA polymerase Rpb1, domain 1,,3-331;;RNApolRpb12,,PF00623,,PF00623.20,,RNA polymerase Rpb1, domain 2,,333-475;;RNApolRpb13,,PF04983,,PF04983.18,,RNA polymerase Rpb1, domain 3,,478-639;;RNApolRpb14,,PF05000,,PF05000.17,,RNA polymerase Rpb1, domain 4,,668-745;;RNApolRpb15,,PF04998,,PF04998.17,,RNA polymerase Rpb1, domain 5,,746-1106
Q97EH3	RibosomalS7,,PF00177,,PF00177.21,,Ribosomal protein S7p/S5e,,1-149
Q97EH4	EFGC,,PF00679,,PF00679.24,,Elongation factor G C-terminus,,595-682;;EFGII,,PF14492,,PF14492.6,,Elongation Factor G, domain II,,401-475;;EFGIV,,PF03764,,PF03764.18,,Elongation factor G, domain IV,,476-593;;GTPEFTU,,PF00009,,PF00009.27,,Elongation factor Tu GTP binding domain,,8-280;;GTPEFTUD2,,PF03144,,PF03144.25,,Elongation factor Tu domain 2,,321-388
Q97EH5	GTPEFTU,,PF00009,,PF00009.27,,Elongation factor Tu GTP binding domain,,10-204;;GTPEFTUD2,,PF03144,,PF03144.25,,Elongation factor Tu domain 2,,227-297;;GTPEFTUD3,,PF03143,,PF03143.17,,Elongation factor Tu C-terminal domain,,301-396
Q97EI1	RibosomalL2,,PF00181,,PF00181.23,,Ribosomal Proteins L2, RNA binding domain,,42-118;;RibosomalL2C,,PF03947,,PF03947.18,,Ribosomal Proteins L2, C-terminal domain,,125-251
Q97EK6	RNApolACTD,,PF03118,,PF03118.15,,Bacterial RNA polymerase, alpha chain C terminal domain,,239-305;;RNApolAbac,,PF01000,,PF01000.26,,RNA polymerase Rpb3/RpoA insert domain,,51-179;;RNApolL,,PF01193,,PF01193.24,,RNA polymerase Rpb3/Rpb11 dimerisation domain,,26-221
Q97EM3	PEP-utilisersN,,PF05524,,PF05524.13,,PEP-utilising enzyme, N-terminal,,4-125;;PEP-utilizers,,PF00391,,PF00391.23,,PEP-utilising enzyme, mobile domain,,150-224;;PEP-utilizersC,,PF02896,,PF02896.18,,PEP-utilising enzyme, TIM barrel domain,,248-539
Q97ES0	Anticodon1,,PF08264,,PF08264.13,,Anticodon-binding domain of tRNA,,675-829;;tRNA-synt1,,PF00133,,PF00133.22,,tRNA synthetases class I (I, L, M and V),,17-624
Q97EU4	ABCtran,,PF00005,,PF00005.27,,ABC transporter,,19-187 334-469;;ABCtranCTD,,PF16326,,PF16326.5,,ABC transporter C-terminal domain,,558-624;;ABCtranXtn,,PF12848,,PF12848.7,,ABC transporter,,226-308
Q97EX5	Hexapep,,PF00132,,PF00132.24,,Bacterial transferase hexapeptide (six repeats),,248-285 268-303;;NTPtransferase,,PF00483,,PF00483.23,,Nucleotidyl transferase,,2-234;;PGMPMMI,,PF02878,,PF02878.16,,Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I,,383-516
Q97F13	LuxS,,PF02664,,PF02664.15,,S-Ribosylhomocysteinase (LuxS),,3-151
Q97F85	S-AdoMetsyntC,,PF02773,,PF02773.16,,S-adenosylmethionine synthetase, C-terminal domain,,241-380;;S-AdoMetsyntM,,PF02772,,PF02772.16,,S-adenosylmethionine synthetase, central domain,,122-239;;S-AdoMetsyntN,,PF00438,,PF00438.20,,S-adenosylmethionine synthetase, N-terminal domain,,2-100
Q97FM8	CBS,,PF00571,,PF00571.28,,CBS domain,,86-144 149-203;;IMPDH,,PF00478,,PF00478.25,,IMP dehydrogenase / GMP reductase domain,,8-470
Q97FP8	PGI,,PF00342,,PF00342.19,,Phosphoglucose isomerase,,57-436
Q97FT7	AAA2,,PF07724,,PF07724.14,,AAA domain (Cdc48 subfamily),,107-306;;ClpBD2-small,,PF10431,,PF10431.9,,C-terminal, D2-small domain, of ClpB protein,,312-395;;zf-C4ClpX,,PF06689,,PF06689.13,,ClpX C4-type zinc finger,,10-47
Q97GJ9	Big2,,PF02368,,PF02368.18,,Bacterial Ig-like domain (group 2),,153-230 237-317;;ChW,,PF07538,,PF07538.11,,Clostridial hydrophobic W,,25-59 71-105 116-150 332-366 378-412 423-457 466-500 512-546 558-590
Q97GK5	IF3C,,PF00707,,PF00707.22,,Translation initiation factor IF-3, C-terminal domain,,88-173;;IF3N,,PF05198,,PF05198.16,,Translation initiation factor IF-3, N-terminal domain,,12-81
Q97GM9	PGMPMMI,,PF02878,,PF02878.16,,Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I,,40-179;;PGMPMMII,,PF02879,,PF02879.16,,Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II,,205-316;;PGMPMMIII,,PF02880,,PF02880.16,,Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III,,322-449;;PGMPMMIV,,PF00408,,PF00408.20,,Phosphoglucomutase/phosphomannomutase, C-terminal domain,,463-570
Q97GN4	GDPManDehyd,,PF16363,,PF16363.5,,GDP-mannose 4,6 dehydratase,,5-321
Q97GY6	EKR,,PF10371,,PF10371.9,,Domain of unknown function,,622-678;;Fer47,,PF12838,,PF12838.7,,4Fe-4S dicluster domain,,688-759;;PFORII,,PF17147,,PF17147.4,,Pyruvate:ferredoxin oxidoreductase core domain II,,268-367;;POR,,PF01558,,PF01558.18,,Pyruvate ferredoxin/flavodoxin oxidoreductase,,425-609;;PORN,,PF01855,,PF01855.19,,Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg,,15-247;;TPPenzymeC,,PF02775,,PF02775.21,,Thiamine pyrophosphate enzyme, C-terminal TPP binding domain,,945-1069
Q97HY8	DUF4352,,PF11611,,PF11611.8,,Domain of unknown function (DUF4352),,61-190
Q97I34	PTS-HPr,,PF00381,,PF00381.19,,PTS HPr component phosphorylation site,,2-83
Q97I38	DUF3552,,PF12072,,PF12072.8,,Domain of unknown function (DUF3552),,6-199;;HD,,PF01966,,PF01966.22,,HD domain,,330-423;;KH1,,PF00013,,PF00013.29,,KH domain,,205-266
Q97I46	RibosomalS15,,PF00312,,PF00312.22,,Ribosomal protein S15,,6-86
Q97I51	GTPEFTU,,PF00009,,PF00009.27,,Elongation factor Tu GTP binding domain,,193-357;;IF-2,,PF11987,,PF11987.8,,Translation-initiation factor 2,,478-583;;IF2N,,PF04760,,PF04760.15,,Translation initiation factor IF-2, N-terminal region,,1-54 110-161
Q97IG3	DHHA1,,PF02272,,PF02272.19,,DHHA1 domain,,736-876;;tRNA-synt2c,,PF01411,,PF01411.19,,tRNA synthetases class II (A),,8-560;;tRNASAD,,PF07973,,PF07973.14,,Threonyl and Alanyl tRNA synthetase second additional domain,,657-700
Q97IQ1	MalicM,,PF03949,,PF03949.15,,Malic enzyme, NAD binding domain,,263-517;;malic,,PF00390,,PF00390.19,,Malic enzyme, N-terminal domain,,70-253
Q97IR8	FBPase2,,PF06874,,PF06874.11,,Firmicute fructose-1,6-bisphosphatase,,17-656
Q97J91	AICARFTIMPCHas,,PF01808,,PF01808.18,,AICARFT/IMPCHase bienzyme,,133-436;;MGS,,PF02142,,PF02142.22,,MGS-like domain,,14-128
Q97JL7	RibosomalL21p,,PF00829,,PF00829.21,,Ribosomal prokaryotic L21 protein,,1-101
Q97JN1	MreBMbl,,PF06723,,PF06723.13,,MreB/Mbl protein,,7-334
Q97K67	Band7,,PF01145,,PF01145.25,,SPFH domain / Band 7 family,,20-203
Q97KG0	AAA,,PF00004,,PF00004.29,,ATPase family associated with various cellular activities (AAA),,206-342;;AAA2,,PF07724,,PF07724.14,,AAA domain (Cdc48 subfamily),,602-767;;AAAlid9,,PF17871,,PF17871.1,,AAA lid domain,,346-450;;ClpBD2-small,,PF10431,,PF10431.9,,C-terminal, D2-small domain, of ClpB protein,,773-853;;ClpN,,PF02861,,PF02861.20,,Clp amino terminal domain, pathogenicity island component,,17-69 97-149
Q97KK8	HAMP,,PF00672,,PF00672.25,,HAMP domain,,307-359;;MCPsignal,,PF00015,,PF00015.21,,Methyl-accepting chemotaxis protein (MCP) signalling domain,,457-609;;dCache1,,PF02743,,PF02743.18,,Cache domain,,41-273
Q97KM5	DAHPsnthFXD,,PF18152,,PF18152.1,,DAHP synthase ferredoxin-like domain,,1-67;;DAHPsynth1,,PF00793,,PF00793.20,,DAHP synthetase I family,,75-332
Q97L52	EnolaseC,,PF00113,,PF00113.22,,Enolase, C-terminal TIM barrel domain,,142-429;;EnolaseN,,PF03952,,PF03952.16,,Enolase, N-terminal domain,,7-137
Q97M85	PspAIM30,,PF04012,,PF04012.12,,PspA/IM30 family,,2-217
Q97MD0	ABCtran,,PF00005,,PF00005.27,,ABC transporter,,32-176
Q97MP5	ABCtran,,PF00005,,PF00005.27,,ABC transporter,,20-161
Q97TU9	N/A,,N/A,,N/A,,N/A,,N/A
Q97TV0	AAA15,,PF13175,,PF13175.6,,AAA ATPase domain,,203-308
Q97TV2	N/A,,N/A,,N/A,,N/A,,N/A
Q97TW3	DDE3,,PF13358,,PF13358.6,,DDE superfamily endonuclease,,18-156
Q97TY6	PaREP1,,PF05942,,PF05942.11,,Archaeal PaREP1/PaREP8 family,,15-112
Q97TZ0	Glycostransf2,,PF00535,,PF00535.26,,Glycosyl transferase family 2,,27-191
Q97TZ1	DUF1947,,PF09183,,PF09183.10,,Domain of unknown function (DUF1947),,2-64;;PUA,,PF01472,,PF01472.20,,PUA domain,,69-143
Q97U00	CBS,,PF00571,,PF00571.28,,CBS domain,,33-88 96-152
Q97U07	BcrADBadFG,,PF01869,,PF01869.20,,BadF/BadG/BcrA/BcrD ATPase family,,4-285
Q97U12	DUF1726,,PF08351,,PF08351.11,,Domain of unknown function (DUF1726),,84-169;;GNATacetyltr2,,PF13718,,PF13718.6,,GNAT acetyltransferase 2,,440-559 553-608;;HelicaseRecD,,PF05127,,PF05127.14,,Helicase,,228-408
Q97U18	Pkinase,,PF00069,,PF00069.25,,Protein kinase domain,,366-637
Q97U20	CBS,,PF00571,,PF00571.28,,CBS domain,,3-57 76-132 136-195 210-266
Q97U21	ADHN,,PF08240,,PF08240.12,,Alcohol dehydrogenase GroES-like domain,,27-142;;GludehydC,,PF16912,,PF16912.5,,Glucose dehydrogenase C-terminus,,147-359
Q97U29	PfkB,,PF00294,,PF00294.24,,pfkB family carbohydrate kinase,,1-301
Q97U42	N/A,,N/A,,N/A,,N/A,,N/A
Q97U46	N/A,,N/A,,N/A,,N/A,,N/A
Q97U51	OrfBIS605,,PF01385,,PF01385.19,,Probable transposase,,167-295;;OrfBZnribbon,,PF07282,,PF07282.11,,Putative transposase DNA-binding domain,,309-375
Q97U58	N/A,,N/A,,N/A,,N/A,,N/A
Q97U72	Pyrredox2,,PF07992,,PF07992.14,,Pyridine nucleotide-disulphide oxidoreductase,,4-271
Q97U73	N/A,,N/A,,N/A,,N/A,,N/A
Q97U76	MFS1,,PF07690,,PF07690.16,,Major Facilitator Superfamily,,15-370 232-417
Q97U78	Acyl-CoAdh1,,PF00441,,PF00441.24,,Acyl-CoA dehydrogenase, C-terminal domain,,231-383;;Acyl-CoAdhM,,PF02770,,PF02770.19,,Acyl-CoA dehydrogenase, middle domain,,121-219;;Acyl-CoAdhN,,PF02771,,PF02771.16,,Acyl-CoA dehydrogenase, N-terminal domain,,7-117
Q97U84	N/A,,N/A,,N/A,,N/A,,N/A
Q97U90	LUDdom,,PF02589,,PF02589.15,,LUD domain,,52-281
Q97U96	MRMLEC,,PF13378,,PF13378.6,,Enolase C-terminal domain-like,,151-365;;MRMLEN,,PF02746,,PF02746.16,,Mandelate racemase / muconate lactonizing enzyme, N-terminal domain,,19-128
Q97U97	N/A,,N/A,,N/A,,N/A,,N/A
Q97U98	MFS1,,PF07690,,PF07690.16,,Major Facilitator Superfamily,,18-388
Q97UA1	Aldedh,,PF00171,,PF00171.22,,Aldehyde dehydrogenase family,,11-474
Q97UA2	Abhydrolase1,,PF00561,,PF00561.20,,alpha/beta hydrolase fold,,39-289
Q97UA3	N/A,,N/A,,N/A,,N/A,,N/A
Q97UA6	DUF35N,,PF12172,,PF12172.8,,Rubredoxin-like zinc ribbon domain (DUF35N),,12-47
Q97UA9	Methyltransf24,,PF13578,,PF13578.6,,Methyltransferase domain,,66-172
Q97UB2	ILVDEDD,,PF00920,,PF00920.21,,Dehydratase family,,35-553
Q97UD7	HTH10,,PF04967,,PF04967.12,,HTH DNA binding domain,,162-214
Q97UD8	MFS1,,PF07690,,PF07690.16,,Major Facilitator Superfamily,,22-386
Q97UE0	N/A,,N/A,,N/A,,N/A,,N/A
Q97UE2	MazEantitoxin,,PF04014,,PF04014.18,,Antidote-toxin recognition MazE, bacterial antitoxin,,4-49
Q97UE3	PIN,,PF01850,,PF01850.21,,PIN domain,,4-126
Q97UF7	Transposase20,,PF02371,,PF02371.16,,Transposase IS116/IS110/IS902 family,,233-319
Q97UF8	IUnuchydro,,PF01156,,PF01156.19,,Inosine-uridine preferring nucleoside hydrolase,,6-122
Q97UF9	IUnuchydro,,PF01156,,PF01156.19,,Inosine-uridine preferring nucleoside hydrolase,,1-78
Q97UG0	HTH10,,PF04967,,PF04967.12,,HTH DNA binding domain,,190-242
Q97UG3	BPDtransp1,,PF00528,,PF00528.22,,Binding-protein-dependent transport system inner membrane component,,96-292
Q97UH0	GFOIDHMocA,,PF01408,,PF01408.22,,Oxidoreductase family, NAD-binding Rossmann fold,,20-142;;GFOIDHMocAC,,PF02894,,PF02894.17,,Oxidoreductase family, C-terminal alpha/beta domain,,157-272
Q97UH8	DUF608,,PF04685,,PF04685.13,,Glycosyl-hydrolase family 116, catalytic region,,333-500 521-728;;Glycohydr116N,,PF12215,,PF12215.8,,beta-glucosidase 2, glycosyl-hydrolase family 116 N-term,,12-146
Q97UH9	DUF2139,,PF09910,,PF09910.9,,Uncharacterized protein conserved in archaea (DUF2139),,1-213
Q97UI2	DHDPS,,PF00701,,PF00701.22,,Dihydrodipicolinate synthetase family,,1-290
Q97UI3	APendonuc2,,PF01261,,PF01261.24,,Xylose isomerase-like TIM barrel,,19-185
Q97UJ9	ABCmembrane,,PF00664,,PF00664.23,,ABC transporter transmembrane region,,134-407;;ABCtran,,PF00005,,PF00005.27,,ABC transporter,,468-617;;DUF1854,,PF08909,,PF08909.11,,Domain of unknown function (DUF1854),,736-862
Q97UK0	GFOIDHMocA,,PF01408,,PF01408.22,,Oxidoreductase family, NAD-binding Rossmann fold,,4-122;;GFOIDHMocAC,,PF02894,,PF02894.17,,Oxidoreductase family, C-terminal alpha/beta domain,,134-231
Q97UK3	GFOIDHMocA,,PF01408,,PF01408.22,,Oxidoreductase family, NAD-binding Rossmann fold,,3-132
Q97UK8	MRMLEC,,PF13378,,PF13378.6,,Enolase C-terminal domain-like,,173-409;;MRMLEN,,PF02746,,PF02746.16,,Mandelate racemase / muconate lactonizing enzyme, N-terminal domain,,10-106
Q97UK9	3HCDH,,PF00725,,PF00725.22,,3-hydroxyacyl-CoA dehydrogenase, C-terminal domain,,186-281 301-381;;3HCDHN,,PF02737,,PF02737.18,,3-hydroxyacyl-CoA dehydrogenase, NAD binding domain,,5-183
Q97UL4	N/A,,N/A,,N/A,,N/A,,N/A
Q97UL7	N/A,,N/A,,N/A,,N/A,,N/A
Q97UM6	IF-2B,,PF01008,,PF01008.17,,Initiation factor 2 subunit family,,59-354
Q97UM9	DUF1404,,PF07185,,PF07185.11,,Protein of unknown function (DUF1404),,11-177
Q97UP0	DUF929,,PF06053,,PF06053.11,,Domain of unknown function (DUF929),,4-245
Q97UP3	TPPenzymeC,,PF02775,,PF02775.21,,Thiamine pyrophosphate enzyme, C-terminal TPP binding domain,,373-517;;TPPenzymeM,,PF00205,,PF00205.22,,Thiamine pyrophosphate enzyme, central domain,,187-315;;TPPenzymeN,,PF02776,,PF02776.18,,Thiamine pyrophosphate enzyme, N-terminal TPP binding domain,,3-172
Q97UQ5	N/A,,N/A,,N/A,,N/A,,N/A
Q97UQ6	DEDDTnpIS110,,PF01548,,PF01548.17,,Transposase,,40-170;;Transposase20,,PF02371,,PF02371.16,,Transposase IS116/IS110/IS902 family,,235-321
Q97UR0	AldXandhC,,PF01315,,PF01315.22,,Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain,,10-119;;AldXandhC2,,PF02738,,PF02738.18,,Molybdopterin-binding domain of aldehyde dehydrogenase,,134-536 518-627
Q97UR6	HydantAN,,PF05378,,PF05378.13,,Hydantoinase/oxoprolinase N-terminal region,,7-181;;HydantoinaseA,,PF01968,,PF01968.18,,Hydantoinase/oxoprolinase,,199-485
Q97UR7	HydantoinaseB,,PF02538,,PF02538.14,,Hydantoinase B/oxoprolinase,,2-511
Q97US0	N/A,,N/A,,N/A,,N/A,,N/A
Q97UU4	Macro,,PF01661,,PF01661.21,,Macro domain,,26-139
Q97UV0	Pyrredox2,,PF07992,,PF07992.14,,Pyridine nucleotide-disulphide oxidoreductase,,2-280
Q97UV1	Rieske,,PF00355,,PF00355.26,,Rieske [2Fe-2S] domain,,2-97
Q97UW2	RadicalSAM,,PF04055,,PF04055.21,,Radical SAM superfamily,,184-368
Q97UW8	ThiolaseC,,PF02803,,PF02803.18,,Thiolase, C-terminal domain,,250-384;;ThiolaseN,,PF00108,,PF00108.23,,Thiolase, N-terminal domain,,4-223
Q97UX1	Acetyltransf7,,PF13508,,PF13508.7,,Acetyltransferase (GNAT) domain,,54-145
Q97UX2	MalicM,,PF03949,,PF03949.15,,Malic enzyme, NAD binding domain,,162-394;;malic,,PF00390,,PF00390.19,,Malic enzyme, N-terminal domain,,17-150
Q97UX8	ACASN,,PF16177,,PF16177.5,,Acetyl-coenzyme A synthetase N-terminus,,28-82;;AMP-binding,,PF00501,,PF00501.28,,AMP-binding enzyme,,83-534;;AMP-bindingC,,PF13193,,PF13193.6,,AMP-binding enzyme C-terminal domain,,542-620
Q97UY8	ABCtran,,PF00005,,PF00005.27,,ABC transporter,,21-169;;GlcVCterminal,,PF17847,,PF17847.1,,Glucose ABC transporter C-terminal domain,,291-351
Q97V06	AAA,,PF00004,,PF00004.29,,ATPase family associated with various cellular activities (AAA),,95-226 362-489
Q97V13	Fer24,,PF13510,,PF13510.6,,2Fe-2S iron-sulfur cluster binding domain,,4-79;;Fer4,,PF00037,,PF00037.27,,4Fe-4S binding domain,,140-162 184-206;;MolybdopFe4S4,,PF04879,,PF04879.16,,Molybdopterin oxidoreductase Fe4S4 domain,,257-311;;Molybdopterin,,PF00384,,PF00384.22,,Molybdopterin oxidoreductase,,314-738;;Molydopbinding,,PF01568,,PF01568.21,,Molydopterin dinucleotide binding domain,,821-930;;NADH-G4Fe-4S3,,PF10588,,PF10588.9,,NADH-ubiquinone oxidoreductase-G iron-sulfur binding region,,85-125
Q97V16	PPDKN,,PF01326,,PF01326.19,,Pyruvate phosphate dikinase, PEP/pyruvate binding domain,,15-311
Q97V18	Pyrredox2,,PF07992,,PF07992.14,,Pyridine nucleotide-disulphide oxidoreductase,,3-226
Q97V29	ABM,,PF03992,,PF03992.16,,Antibiotic biosynthesis monooxygenase,,1-78
Q97V31	Rieske,,PF00355,,PF00355.26,,Rieske [2Fe-2S] domain,,142-264
Q97V41	N/A,,N/A,,N/A,,N/A,,N/A
Q97V62	TPPenzymeC,,PF02775,,PF02775.21,,Thiamine pyrophosphate enzyme, C-terminal TPP binding domain,,369-516;;TPPenzymeM,,PF00205,,PF00205.22,,Thiamine pyrophosphate enzyme, central domain,,197-320;;TPPenzymeN,,PF02776,,PF02776.18,,Thiamine pyrophosphate enzyme, N-terminal TPP binding domain,,3-178
Q97V68	N/A,,N/A,,N/A,,N/A,,N/A
Q97V73	Acyl-CoAdh1,,PF00441,,PF00441.24,,Acyl-CoA dehydrogenase, C-terminal domain,,239-390;;Acyl-CoAdhM,,PF02770,,PF02770.19,,Acyl-CoA dehydrogenase, middle domain,,131-227;;Acyl-CoAdhN,,PF02771,,PF02771.16,,Acyl-CoA dehydrogenase, N-terminal domain,,16-127
